case_id,case_type,expected,query_length,prototype_score,dtw_distance,normalized_distance
self,target_positive_variant,high,19,100.0,0.0,0.0
subsample_even,target_positive_variant,high,10,77.29691630593992,0.02200546627003113,0.030901934848768034
trim_start_20pct,target_positive_variant,high,15,74.76743047243563,0.013532765880997909,0.03489453807871512
trim_end_20pct,target_positive_variant,high,15,86.02537621641461,0.0012,0.018063343317114865
trim_both_10pct,target_positive_variant,high,15,86.95722378850716,0.0030947368421052625,0.01677046426079008
amplitude_0.85,target_positive_variant,high,19,86.78635198993948,0.005145857060574586,0.0170064974188168
amplitude_1.15,target_positive_variant,high,19,87.85554476399983,0.005093727412299379,0.01553715084964459
fake_reverse_time,synthetic_fake_action,low,19,25.687332228659233,0.030646786041971713,0.16310066699968512
fake_shuffle_frames,synthetic_fake_action,low,19,13.560300373121093,0.03759814889517543,0.23976285027732847
fake_static_hold,synthetic_fake_action,low,19,1.9710930423794322,0.08324027738584693,0.4711898343911642
fake_random_landmarks,synthetic_fake_action,low,19,0.007422464085619622,0.5751620183382773,1.1410097251090674
fake_random_walk,synthetic_fake_action,low,19,0.000568035160339406,0.9149100868452884,1.4494196910169281
other_demo_唱歌,other_demo_action,low,27,17.792153688419727,0.16166610964235653,0.2071695155872882
other_demo_指示,other_demo_action,low,30,8.160774032818255,0.25175273951981714,0.300699739745723
other_demo_月亮,other_demo_action,low,47,30.028002839612455,0.05267630996991382,0.1443647774054223
other_demo_朋友,other_demo_action,low,28,16.67600656310534,0.14529110414449944,0.2149439078884434
other_demo_汽车,other_demo_action,low,44,27.12138875266956,0.026581485245294027,0.15658170198391924
other_demo_花,other_demo_action,low,53,22.945847645014723,0.0412065458327797,0.1766439835622259
other_demo_虎,other_demo_action,low,54,9.89405386214093,0.11450620380374005,0.27758834751333017
other_demo_谗_羡慕,other_demo_action,low,32,32.14136504214182,0.054959025502695165,0.1362031625793134
other_demo_香蕉,other_demo_action,low,42,22.34402522545428,0.1301290157455853,0.17983334740645252
