case_id,case_type,expected,query_length,prototype_score,dtw_distance,normalized_distance
self,target_positive_variant,high,28,100.0,0.0,0.0
subsample_even,target_positive_variant,high,14,88.590533253016,0.00711722514206837,0.014537421869498121
trim_start_20pct,target_positive_variant,high,22,92.64792437539474,0.0,0.009163636363636367
trim_end_20pct,target_positive_variant,high,22,81.65552854322547,0.00320818122484051,0.024319279031732803
trim_both_10pct,target_positive_variant,high,22,89.07380928749993,0.0016622018766669034,0.013884581053548378
amplitude_0.85,target_positive_variant,high,28,84.63387699102508,0.013315093284834795,0.02002026747400218
amplitude_1.15,target_positive_variant,high,28,85.2052401142658,0.013379735253660721,0.019212870042663574
fake_reverse_time,synthetic_fake_action,low,28,33.0321813125935,0.009733695635364302,0.132922549010522
fake_shuffle_frames,synthetic_fake_action,low,28,48.82342962162896,0.009054264815688167,0.08603518477801189
fake_static_hold,synthetic_fake_action,low,28,9.767268680217468,0.01064157156978735,0.2791359985104135
fake_random_landmarks,synthetic_fake_action,low,28,7.844346189346631,0.013710757980535776,0.3054452573209148
fake_random_walk,synthetic_fake_action,low,28,18.581833264907385,0.01370786748091113,0.2019582946494006
other_demo_唱歌,other_demo_action,low,14,16.295991989889004,0.15327265756895878,0.21771011983226196
other_demo_指示,other_demo_action,low,16,18.161872046835242,0.15116694418321416,0.2047014878218195
other_demo_月亮,other_demo_action,low,24,21.881704125580637,0.0170643543874539,0.18234231916629773
other_demo_朋友,other_demo_action,low,15,18.28613667169636,0.12062797941747758,0.2038832366588611
other_demo_汽车,other_demo_action,low,23,24.72042462669908,0.011033759190476791,0.16770484513088013
other_demo_虎,other_demo_action,low,29,7.281212496484697,0.08026680539609021,0.31438473431193154
other_demo_谗_羡慕,other_demo_action,low,17,42.15109262997777,0.010981311207105994,0.10366914953481668
other_demo_跳,other_demo_action,low,10,16.42711169312317,0.07760665087058691,0.21674844769079102
other_demo_香蕉,other_demo_action,low,22,17.908209590053254,0.06302176297462879,0.20638931303604557
