case_id,case_type,expected,query_length,prototype_score,dtw_distance,normalized_distance
self,target_positive_variant,high,19,100.0,0.0,0.0
subsample_even,target_positive_variant,high,10,75.35447717719451,0.027525764663536123,0.0423505993231146
trim_start_20pct,target_positive_variant,high,15,79.30926901637453,0.02197443359383748,0.03469491903377923
trim_end_20pct,target_positive_variant,high,15,79.33146647194857,0.02193255013993009,0.03465303557987184
trim_both_10pct,target_positive_variant,high,15,79.33431418283185,0.021927177761125325,0.034647663201067075
amplitude_0.85,target_positive_variant,high,19,90.4050537410261,0.0033921114298984477,0.015096841609484893
amplitude_1.15,target_positive_variant,high,19,91.29997262156625,0.0033353865266809624,0.013622581053537803
fake_reverse_time,synthetic_fake_action,low,19,14.13595561262091,0.1087077332965271,0.29281441289428695
fake_shuffle_frames,synthetic_fake_action,low,19,17.013562276298707,0.09383333116978645,0.26508286294824257
fake_static_hold,synthetic_fake_action,low,19,45.75874298193249,0.05799198810244857,0.09381447709131324
fake_random_landmarks,synthetic_fake_action,low,19,0.003608383449444929,1.183352027428048,1.5310361528899283
fake_random_walk,synthetic_fake_action,low,19,2.1918022683147088e-05,1.5786816075103074,2.2948889082879553
other_demo_唱歌,other_demo_action,low,27,11.296838818973665,0.21746347036245284,0.3263693956275381
other_demo_指示,other_demo_action,low,30,6.666307330156641,0.32809368555546986,0.40531190885040974
other_demo_月亮,other_demo_action,low,47,10.28477003056319,0.2791929243491153,0.3404168904626888
other_demo_朋友,other_demo_action,low,28,1.2346987216480567,0.3647093648679308,0.657685067136115
other_demo_汽车,other_demo_action,low,44,2.874601619757903,0.4918517309036267,0.5312040104256971
other_demo_花,other_demo_action,low,53,41.1370819961887,0.061896020214481935,0.13294261847353742
other_demo_虎,other_demo_action,low,54,10.116479762282413,0.2571872454259159,0.3428861462778082
other_demo_谗_羡慕,other_demo_action,low,32,6.992701090435335,0.1884009654154916,0.39815773708963464
other_demo_香蕉,other_demo_action,low,42,13.321014023682961,0.24813605491629975,0.3017014186486263
